"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_13109-Orion.CPULoad.MinLoad,0_Orion.Nodes_13109-Orion.CPULoad.MaxLoad,0_Orion.Nodes_13109-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:21:00.000Z&endTime=2022-02-15T21:21:00.000Z"")"
Start,2021-12-15 04:21:00,End,2022-02-15 16:21:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-27 03:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-27 03:36:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-27 03:36:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-27 09:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-27 09:51:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-27 09:51:00,1.5,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-27 16:06:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-27 16:06:00,6,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-27 16:06:00,2.142857142857143,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-27 22:21:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-27 22:21:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-27 22:21:00,2,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-28 04:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-28 04:36:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-28 04:36:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-28 10:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-28 10:51:00,4,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-28 10:51:00,1.6666666666666667,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-28 17:06:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-28 17:06:00,6,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-28 17:06:00,2.142857142857143,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-28 23:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-28 23:21:00,4,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-28 23:21:00,1.5,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-29 05:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-29 05:36:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-29 05:36:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-29 11:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-29 11:51:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-29 11:51:00,1.5,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-29 18:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-29 18:06:00,7,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-29 18:06:00,1.5609756097560976,,
