"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12907-Orion.CPULoad.MinLoad,0_Orion.Nodes_12907-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12907-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:07:00.000Z&endTime=2022-02-15T21:07:00.000Z"")"
Start,2021-12-15 04:07:00,End,2022-02-15 16:07:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-23 11:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-23 11:52:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-23 11:52:00,19.833333333333332,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-23 18:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-23 18:07:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-23 18:07:00,28.571428571428573,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-24 00:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-24 00:22:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-24 00:22:00,26.166666666666668,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-24 06:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-24 06:37:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-24 06:37:00,22.833333333333332,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-24 12:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-24 12:52:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-24 12:52:00,22.833333333333332,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-24 19:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-24 19:07:00,80,,"RNEC-CA-01","Average CPU Load (%)",2022-01-24 19:07:00,22.142857142857142,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-25 01:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-25 01:22:00,64,,"RNEC-CA-01","Average CPU Load (%)",2022-01-25 01:22:00,12.8125,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-25 07:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-25 07:37:00,91,,"RNEC-CA-01","Average CPU Load (%)",2022-01-25 07:37:00,9,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-25 13:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-25 13:52:00,13,,"RNEC-CA-01","Average CPU Load (%)",2022-01-25 13:52:00,2.6666666666666665,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-25 20:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-25 20:07:00,70,,"RNEC-CA-01","Average CPU Load (%)",2022-01-25 20:07:00,6,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-26 02:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-26 02:22:00,70,,"RNEC-CA-01","Average CPU Load (%)",2022-01-26 02:22:00,6.714285714285714,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-26 08:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-26 08:37:00,84,,"RNEC-CA-01","Average CPU Load (%)",2022-01-26 08:37:00,8.333333333333334,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-26 14:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-26 14:52:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-26 14:52:00,10.457142857142857,,
